"Symbol","Date","Expiry","Option Type","Strike Price","Open","High","Low","Close","LTP","Settle Price","No. of contracts","Turnover in Lacs","Premium Turnover in Lacs","Open Int","Change in OI","Underlying Value"
"NIFTY","08-Sep-2017","28-Sep-2017","CE","10550","0","0","0","6.5","6.5","1.7","0","0","0","150","0","9934.8"
"NIFTY","08-Sep-2017","28-Sep-2017","CE","9950","115","119","90.1","104.85","103.6","104.85","18204","137272.12","1424.77","456750","-106800","9934.8"
"NIFTY","08-Sep-2017","28-Sep-2017","CE","10000","90.25","91.5","66.65","79.45","77.6","79.45","187403","1416644.84","11122.34","4735125","20775","9934.8"
"NIFTY","08-Sep-2017","28-Sep-2017","CE","10050","66.65","67.55","46.55","56.95","55","56.95","15513","117576.43","647.19","600075","156225","9934.8"
"NIFTY","08-Sep-2017","28-Sep-2017","CE","10100","46.35","47.65","32.2","39.9","38.6","39.9","104510","794807.22","3143.97","3528300","181275","9934.8"
"NIFTY","08-Sep-2017","28-Sep-2017","CE","10150","31.95","32.5","21.3","26.5","25.5","26.5","6666","50874.73","129.81","244650","75600","9934.8"
"NIFTY","08-Sep-2017","28-Sep-2017","CE","10200","20.65","21.8","14.25","17.8","17.2","17.8","78064","598243.69","1054.09","3161550","3600","9934.8"
"NIFTY","08-Sep-2017","28-Sep-2017","CE","10250","13.05","14.05","9.25","11.45","11.2","11.45","2393","18417.02","20.84","192150","26400","9934.8"
"NIFTY","08-Sep-2017","28-Sep-2017","CE","9650","0","0","0","360","360","331.95","0","0","0","1650","0","9934.8"
"NIFTY","08-Sep-2017","28-Sep-2017","CE","9700","304.6","308.5","263.65","284.7","280.05","284.7","2100","15725.89","448.39","502200","-14250","9934.8"
"NIFTY","08-Sep-2017","28-Sep-2017","CE","9750","264.9","264.9","234","244.55","240.3","244.55","50","374.96","9.33","38550","1800","9934.8"
"NIFTY","08-Sep-2017","28-Sep-2017","CE","9800","224.15","224.15","185","204.5","203.8","204.5","9913","74373.61","1513.06","1509750","27900","9934.8"
